Sample,Estimated Number of Cells,Mean Reads per Cell,Median Genes per Cell,Number of Reads,Valid Barcodes,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Cells,Total Genes Detected,Median UMI Counts per Cell
6155-CL-1,"8,180","26,778","2,864","219,042,404",97.7%,40.5%,96.3%,93.1%,95.5%,94.6%,93.4%,5.7%,69.0%,18.7%,66.5%,20.8%,90.1%,"25,026","7,755"
6128-CL-1,"7,470","41,782","2,562","312,107,869",97.6%,63.4%,96.0%,91.2%,95.9%,93.2%,92.0%,5.1%,65.6%,21.2%,57.7%,28.8%,92.5%,"24,894","6,419"
6881-CL-1,"8,216","29,193","2,518","239,848,130",96.9%,52.7%,96.1%,89.3%,94.0%,94.7%,93.5%,5.1%,67.1%,21.4%,63.8%,24.3%,93.5%,"24,852","6,216"
6881-CL-2,"9,223","27,005","2,636","249,071,524",97.3%,49.7%,95.9%,89.4%,93.7%,94.7%,93.6%,5.1%,70.2%,18.3%,71.2%,16.9%,93.2%,"24,679","7,330"
5905-CL-1,968,"226,729","4,090","219,474,063",97.1%,85.3%,96.9%,93.4%,97.0%,95.4%,94.3%,4.8%,70.2%,19.3%,61.0%,28.0%,93.7%,"22,687","16,434"
5889-CL-1,"7,908","28,921","2,472","228,706,869",97.0%,50.9%,95.7%,92.0%,95.5%,95.4%,94.4%,5.0%,67.4%,21.9%,61.3%,27.7%,92.0%,"24,641","6,146"
6887-CL-1,"8,029","33,445","2,471","268,532,170",96.8%,52.6%,96.1%,89.5%,94.1%,94.9%,93.8%,5.2%,69.4%,19.1%,61.2%,26.9%,93.7%,"24,944","6,050"
6889-CL-1,"8,513","27,521","2,468","234,290,294",97.0%,50.9%,96.0%,89.5%,93.9%,94.2%,93.0%,5.0%,66.5%,21.5%,62.0%,25.6%,93.3%,"24,805","6,174"
6889-CL-2,"10,061","23,192","2,489","233,332,727",97.4%,47.4%,95.8%,89.6%,93.5%,94.8%,93.7%,5.1%,68.4%,20.2%,75.0%,13.1%,91.9%,"24,719","6,634"
5889-CL-2,"7,903","28,272","2,172","223,431,965",97.2%,54.7%,95.6%,91.5%,95.5%,95.5%,94.4%,4.8%,67.2%,22.5%,60.7%,28.5%,92.7%,"24,316","5,348"
6128-CL-2,"10,120","23,875","2,172","241,613,611",97.9%,53.9%,95.8%,90.8%,95.7%,93.3%,92.3%,4.5%,59.1%,28.7%,69.3%,18.1%,90.0%,"24,433","5,376"
5896-CL-2,"6,766","28,794","2,306","194,817,867",97.3%,44.7%,94.4%,91.6%,91.7%,94.5%,93.4%,4.9%,68.2%,20.2%,57.7%,30.3%,92.0%,"24,458","6,111"
6135-CL-2,"7,607","34,062","2,872","259,109,018",97.4%,53.7%,96.4%,91.9%,95.5%,94.0%,92.9%,5.1%,67.4%,20.3%,66.4%,20.9%,91.5%,"24,839","7,735"
5922-CL-3,"6,979","34,467","2,415","240,548,056",97.4%,53.0%,95.6%,92.2%,95.4%,95.3%,94.2%,5.2%,70.2%,18.8%,62.0%,26.6%,92.9%,"24,690","6,425"
6141-CL-4,"8,230","39,193","3,160","322,560,995",97.4%,47.4%,96.0%,91.4%,96.0%,94.2%,93.1%,5.1%,69.0%,18.9%,61.7%,25.8%,91.6%,"25,374","9,448"
5928-CL-1,"7,918","31,463","2,624","249,120,428",98.0%,50.1%,95.5%,91.8%,95.2%,94.9%,93.7%,4.8%,56.3%,32.7%,73.5%,15.0%,90.9%,"24,605","6,922"
6148-CL-2,"9,006","35,216","2,378","317,151,582",98.0%,63.2%,96.4%,92.7%,95.5%,94.5%,93.3%,5.3%,59.6%,28.4%,72.2%,15.3%,90.5%,"24,731","6,274"
6155-CL-2,"10,822","28,725","2,904","310,865,659",98.2%,45.8%,96.4%,92.8%,95.5%,94.2%,93.0%,5.4%,61.5%,26.1%,74.3%,12.8%,87.0%,"25,122","8,111"
6155-CL-4,"9,747","20,694","2,512","201,700,206",97.9%,39.8%,96.4%,92.9%,95.6%,94.6%,93.5%,5.2%,67.2%,21.0%,69.1%,18.6%,92.1%,"24,739","6,593"
4806-CL-1,"12,708","25,574","2,714","325,000,000",97.4%,38.1%,96.5%,93.2%,96.1%,95.1%,93.9%,5.3%,51.4%,37.3%,67.6%,20.7%,82.8%,"25,216","6,922"
6148-CL-1,"8,791","30,390","2,392","267,157,114",98.2%,63.0%,96.2%,92.4%,95.4%,94.9%,93.8%,5.0%,63.4%,25.4%,75.7%,12.7%,92.8%,"23,869","6,152"
4806-CL-2,"12,310","26,401","2,869","325,000,000",97.6%,39.8%,96.7%,93.1%,96.3%,94.7%,93.4%,5.5%,42.7%,45.2%,68.9%,18.6%,80.8%,"25,178","6,983"
6135-CL-1,"7,903","32,366","2,998","255,787,498",97.5%,48.6%,96.1%,91.8%,95.3%,94.1%,93.0%,5.2%,67.5%,20.2%,67.9%,19.4%,89.9%,"25,003","8,190"
5896-CL-1,"5,974","38,221","2,614","228,334,888",97.2%,48.2%,94.6%,92.5%,92.0%,94.5%,93.4%,5.2%,69.5%,18.7%,57.6%,30.2%,93.3%,"24,771","7,516"
6145-CL-3,"8,209","34,278","2,373","281,391,626",96.7%,50.3%,95.7%,91.1%,95.7%,94.3%,93.2%,5.6%,68.8%,18.7%,52.6%,34.6%,90.3%,"25,430","5,507"
6145-CL-1,"9,983","22,838","2,444","227,989,210",97.2%,38.6%,95.8%,91.5%,95.8%,94.3%,93.1%,5.6%,67.9%,19.6%,57.5%,29.6%,92.4%,"25,265","5,711"
6155-CL-3,"9,217","24,892","2,821","229,431,794",97.9%,39.7%,96.3%,92.6%,95.5%,93.8%,92.6%,5.4%,60.8%,26.4%,69.0%,17.8%,88.3%,"24,936","7,701"
6148-CL-3,"10,067","22,481","2,273","226,319,349",98.0%,51.0%,96.3%,92.3%,95.5%,95.1%,94.0%,5.5%,66.5%,22.0%,72.5%,15.5%,92.5%,"24,314","5,888"
6148-CL-4,"7,470","31,661","2,666","236,507,667",98.1%,57.5%,96.3%,92.9%,95.4%,94.9%,93.7%,5.5%,66.0%,22.2%,73.9%,13.8%,91.6%,"24,234","7,302"
6141-CL-1,"8,554","22,473","2,564","192,232,183",97.4%,34.9%,95.7%,91.7%,95.7%,94.0%,92.9%,5.1%,70.4%,17.4%,63.8%,23.5%,92.6%,"24,707","6,931"
6163-CL-1,"8,112","34,025","2,932","276,009,870",97.4%,52.9%,96.2%,92.3%,95.3%,94.3%,93.1%,5.3%,67.6%,20.2%,64.7%,22.7%,91.9%,"24,918","8,029"
5922-CL-1,"7,804","30,817","2,462","240,497,136",97.3%,49.6%,95.4%,91.8%,95.3%,95.5%,94.4%,5.0%,71.6%,17.8%,63.3%,25.8%,93.7%,"24,610","7,001"
6141-CL-2,"8,696","28,399","2,796","246,957,151",97.5%,42.0%,95.7%,91.1%,95.6%,93.7%,92.5%,5.2%,69.2%,18.2%,62.6%,24.3%,92.4%,"25,021","7,650"
5922-CL-2,"7,231","36,607","2,224","264,706,321",96.9%,59.1%,95.7%,91.7%,95.5%,95.2%,94.1%,5.2%,67.6%,21.3%,54.5%,34.1%,93.7%,"24,822","5,335"
6145-CL-2,"9,741","26,996","2,371","262,970,367",96.7%,45.3%,95.9%,91.4%,95.8%,93.9%,92.7%,5.5%,68.1%,19.1%,49.2%,37.7%,92.7%,"25,041","5,374"
5928-CL-2,"7,340","26,563","2,337","194,972,992",97.6%,54.4%,95.6%,91.6%,95.5%,94.5%,93.3%,5.0%,65.4%,22.9%,62.6%,25.3%,93.5%,"24,361","5,456"
6887-CL-3,"6,735","33,954","2,380","228,683,508",96.2%,46.4%,95.9%,88.2%,93.8%,93.9%,92.7%,5.1%,69.3%,18.4%,54.4%,32.9%,94.9%,"24,962","6,150"
6887-CL-2,"7,911","27,618","2,882","218,488,332",97.2%,38.0%,96.0%,88.7%,93.9%,94.8%,93.6%,5.0%,67.2%,21.4%,72.4%,15.8%,92.8%,"24,774","8,528"
6163-CL-2,"8,879","27,072","2,635","240,374,877",97.6%,46.4%,96.2%,92.1%,95.4%,94.6%,93.5%,5.3%,65.2%,23.0%,68.2%,19.5%,88.7%,"24,857","6,957"
6887-CL-4,"8,494","27,880","2,670","236,809,317",97.3%,42.5%,95.8%,89.5%,93.7%,94.9%,93.8%,4.8%,65.7%,23.3%,72.9%,15.7%,91.7%,"24,619","7,556"
5905-CL-4,"3,372","54,851","2,557","184,957,439",98.1%,76.7%,96.8%,93.3%,96.8%,94.8%,93.6%,5.1%,66.5%,22.0%,49.5%,38.6%,85.5%,"22,907","4,810"
5905-CL-3,"7,217","34,553","2,177","249,367,398",97.3%,61.0%,97.0%,93.2%,97.0%,95.2%,94.1%,4.9%,69.0%,20.2%,59.7%,29.1%,92.7%,"24,153","5,781"
6141-CL-3,"9,029","24,978","2,503","225,524,943",97.6%,41.1%,95.9%,91.6%,95.9%,94.3%,93.2%,5.1%,70.1%,17.9%,66.2%,21.4%,92.4%,"24,979","6,910"
5905-CL-2,"7,261","28,543","2,460","207,253,903",97.5%,51.3%,96.9%,92.9%,96.9%,95.4%,94.3%,5.1%,71.2%,18.0%,65.5%,23.2%,92.7%,"24,345","7,084"
6145-CL-4,"7,383","33,185","2,380","245,002,216",96.8%,52.2%,95.7%,91.4%,95.7%,94.2%,93.0%,5.8%,67.7%,19.5%,50.4%,36.4%,91.6%,"25,157","5,507"
4797-CL-1,"8,648","37,581","2,476","325,000,000",97.4%,64.8%,96.7%,93.3%,96.4%,94.1%,92.9%,5.6%,47.7%,39.6%,67.1%,19.9%,84.0%,"24,683","5,299"
6163-CL-3,"10,747","24,907","2,926","267,673,856",97.8%,37.5%,96.4%,92.7%,95.6%,95.0%,93.9%,5.3%,70.8%,17.8%,71.3%,16.9%,91.8%,"25,292","8,667"
6163-CL-4,"9,293","24,773","2,532","230,219,535",97.6%,43.1%,96.3%,92.7%,95.5%,94.8%,93.7%,5.2%,70.0%,18.4%,68.2%,19.8%,92.1%,"25,021","6,569"
4797-CL-2,"11,854","27,417","2,614","325,000,000",97.8%,49.1%,96.7%,93.6%,96.3%,95.0%,93.7%,5.0%,27.5%,61.2%,77.9%,10.4%,81.5%,"24,719","5,534"
