drug,name,time,de_count,lump
Psilo,L6-CT,1,11538,excitatory
Psilo,L6-CT,2,12034,excitatory
Psilo,L6-CT,4,12073,excitatory
Psilo,L6-CT,24,11988,excitatory
Psilo,L6-CT,72,11774,excitatory
Psilo,L5-PT,1,12584,excitatory
Psilo,L5-PT,2,12909,excitatory
Psilo,L5-PT,4,13067,excitatory
Psilo,L5-PT,24,12846,excitatory
Psilo,L5-PT,72,12683,excitatory
Psilo,L4/5-IT,1,11845,excitatory
Psilo,L4/5-IT,2,12394,excitatory
Psilo,L4/5-IT,4,12540,excitatory
Psilo,L4/5-IT,24,12382,excitatory
Psilo,L4/5-IT,72,12133,excitatory
Psilo,L4-IT,1,12379,excitatory
Psilo,L4-IT,2,12694,excitatory
Psilo,L4-IT,4,12922,excitatory
Psilo,L4-IT,24,12710,excitatory
Psilo,L4-IT,72,12480,excitatory
Psilo,L2/3-IT,1,12130,excitatory
Psilo,L2/3-IT,2,12577,excitatory
Psilo,L2/3-IT,4,12714,excitatory
Psilo,L2/3-IT,24,12560,excitatory
Psilo,L2/3-IT,72,12374,excitatory
Psilo,L5/6-IT,1,12230,excitatory
Psilo,L5/6-IT,2,12571,excitatory
Psilo,L5/6-IT,4,12704,excitatory
Psilo,L5/6-IT,24,12522,excitatory
Psilo,L5/6-IT,72,12305,excitatory
Psilo,CIN-VIP,1,11417,cin
Psilo,CIN-VIP,2,11794,cin
Psilo,CIN-VIP,4,11815,cin
Psilo,CIN-VIP,24,11732,cin
Psilo,CIN-VIP,72,11609,cin
Psilo,CIN-PV,1,11832,cin
Psilo,CIN-PV,2,12222,cin
Psilo,CIN-PV,4,12301,cin
Psilo,CIN-PV,24,12127,cin
Psilo,CIN-PV,72,12001,cin
Psilo,CIN-SST,1,11899,cin
Psilo,CIN-SST,2,12278,cin
Psilo,CIN-SST,4,12318,cin
Psilo,CIN-SST,24,12225,cin
Psilo,CIN-SST,72,12128,cin
Psilo,Oligodendrocytes,1,8886,none
Psilo,Oligodendrocytes,2,9393,none
Psilo,Oligodendrocytes,4,9221,none
Psilo,Oligodendrocytes,24,9368,none
Psilo,Oligodendrocytes,72,9248,none
Psilo,Astrocytes,1,10124,none
Psilo,Astrocytes,2,10780,none
Psilo,Astrocytes,4,10721,none
Psilo,Astrocytes,24,10803,none
Psilo,Astrocytes,72,10577,none
Psilo,OPC,1,10145,none
Psilo,OPC,2,10868,none
Psilo,OPC,4,10659,none
Psilo,OPC,24,10706,none
Psilo,OPC,72,10571,none
